Name,Team,Position,Points,Pts-Game,Pos-Rank,Drop-Off,Points-VOR,Rank
Ryquell Armstead,JAC,RB,31.35,1.959375,84,0.435,-78.703,387
Wendell Smallwood,PHI,RB,31.17,1.948125,85,1.445,-78.883,389
J.D. McKissic,SEA,RB,30.66,1.91625,86,1.935,-79.393,393
Jaron Brown,SEA,WR,30.25,1.890625,122,1.895,-74.723,356
Ty Montgomery,NYJ,RB,28.79,1.799375,87,0.62,-81.263,410
Tony Pollard,DAL,RB,28.66,1.79125,88,1.535,-81.393,412
Charles Clay,ARI,TE,28.07,1.754375,47,0.485,-55.633,262
Jesse James,DET,TE,28,1.75,48,0.955,-55.703,263
Jermaine Kearse,DET,WR,26.88,1.68,124,0.1,-78.093,381
Justin Hardy,ATL,WR,26.82,1.67625,125,0.135,-78.153,382
Diontae Johnson,PIT,WR,26.74,1.67125,126,0.22,-78.233,383
Aldrick Robinson,CAR,WR,26.63,1.664375,127,0.3,-78.343,384
Spencer Ware,IND,RB,26.57,1.660625,90,0.73,-83.483,421
Rhett Ellison,NYG,TE,26.47,1.654375,52,0.21,-57.233,267
Bennie Fowler,NYG,WR,26.25,1.640625,129,1.47,-78.723,388
Rodney Anderson,CIN,RB,26.2,1.6375,91,1.23,-83.853,422
Dawson Knox,BUF,TE,25.78,1.61125,55,0.745,-57.923,272
Darwin Thompson,KCC,RB,25.48,1.5925,92,1.05,-84.573,425
J.J. Nelson,OAK,WR,25.14,1.57125,130,0.82,-79.833,399
Mo Alie-Cox,IND,TE,25.08,1.5675,56,0.1,-58.623,274
Jonnu Smith,TEN,TE,24.99,1.561875,57,1.61,-58.713,275
Jeff Heuerman,DEN,TE,24.97,1.560625,58,3.25,-58.733,276
Darrel Williams,KCC,RB,24.4,1.525,94,2.31,-85.653,428
Marcell Ateman,OAK,WR,24.22,1.51375,132,0.27,-80.753,405
Taywan Taylor,TEN,WR,24.11,1.506875,133,0.35,-80.863,406
Tavon Austin,DAL,WR,23.73,1.483125,135,1.68,-81.243,409
Dexter Williams,GBP,RB,22.52,1.4075,95,0.915,-87.533,433
Cody Latimer,NYG,WR,22.13,1.383125,136,0.22,-82.843,418
Gary Jennings,SEA,WR,21.97,1.373125,137,0.585,-83.003,419
Demetrius Harris,CLE,TE,21.79,1.361875,59,0.215,-61.913,282
Brandon Bolden,NEP,RB,21.66,1.35375,96,0.17,-88.393,437
Virgil Green,LAC,TE,21.65,1.353125,60,0.635,-62.053,283
Deon Cain,IND,WR,20.92,1.3075,139,0.515,-84.053,423
Taysom Hill,NOS,QB,20.896,1.306,37,3.513,-248.052,599
Jake Kumerow,GBP,WR,20.85,1.303125,140,1.635,-84.123,424
Maxx Williams,ARI,TE,20.53,1.283125,62,0.845,-63.173,288
Bruce Anderson,TBB,RB,18.74,1.17125,104,1.755,-91.313,451
Riley Ridley,CHI,WR,18.47,1.154375,142,0.14,-86.503,429
Darren Fells,HOU,TE,18.45,1.153125,67,0.665,-65.253,300
Torrey Smith,CAR,WR,18.43,1.151875,143,0.285,-86.543,430
Nate Sudfeld,PHI,QB,18.248,1.1405,38,2.763,-250.7,600
Tajae Sharpe,TEN,WR,18.06,1.12875,145,0.77,-86.913,432
Xavier Grimble,PIT,TE,17.43,1.089375,69,0.47,-66.273,303
Kelvin Harmon,WAS,WR,17.19,1.074375,147,0.45,-87.783,435
Logan Paulsen,ATL,TE,17.09,1.068125,70,0.59,-66.613,304
Benny Cunningham,JAC,RB,16.84,1.0525,106,0.87,-93.213,462
Garrett Celek,SFO,TE,16.83,1.051875,71,0.81,-66.873,305
Luke Stocker,ATL,TE,16.17,1.010625,72,0.57,-67.533,308
Thomas Rawls,JAC,RB,15.98,0.99875,107,0.04,-94.073,466
Javorius Allen,NOS,RB,15.96,0.9975,108,0.245,-94.093,467
Rod Smith,NYG,RB,15.92,0.995,109,0.575,-94.133,468
Qadree Ollison,ATL,RB,15.51,0.969375,110,1.04,-94.543,471
Stephen Anderson,NEP,TE,15.33,0.958125,74,0.335,-68.373,313
Trayveon Williams,CIN,RB,15.18,0.94875,111,1.535,-94.873,473
Erik Swoope,OAK,TE,15.12,0.945,75,0.38,-68.583,314
Maurice Harris,NEP,WR,14.55,0.909375,153,0.3,-90.423,445
Dylan Cantrell,LAC,WR,14.37,0.898125,154,0.36,-90.603,448
Preston Williams,MIA,WR,14.13,0.883125,155,0.37,-90.843,449
Foster Moreau,OAK,TE,14.01,0.875625,78,0.485,-69.693,321
Ameer Abdullah,MIN,RB,13.76,0.86,112,0.3,-96.293,478
Levine Toilolo,SFO,TE,13.73,0.858125,79,0.49,-69.973,322
Anthony Sherman,KCC,RB,13.53,0.845625,113,0.395,-96.523,479
Alex Erickson,CIN,WR,13.4,0.8375,158,0.595,-91.573,453
James Develin,NEP,RB,13.39,0.836875,114,0.62,-96.663,480
MyCole Pruitt,TEN,TE,13.16,0.8225,81,0.27,-70.543,325
Bobo Wilson,TBB,WR,12.91,0.806875,159,0.225,-92.063,454
Trenton Cannon,NYJ,RB,12.88,0.805,115,0.2475,-97.173,485
KeeSean Johnson,ARI,WR,12.67,0.791875,161,0.445,-92.303,456
Derek Carrier,OAK,TE,12.66,0.79125,83,0.0675,-71.043,329
Raheem Mostert,SFO,RB,12.66,0.79125,116,0.5525,-97.393,486
Neal Sterling,KCC,TE,12.58,0.78625,85,0.83,-71.123,331
Brice Butler,MIA,WR,12.43,0.776875,162,0.43,-92.543,457
Amara Darboh,SEA,WR,12.02,0.75125,163,0.145,-92.953,459
Mack Hollins,PHI,WR,11.98,0.74875,164,0.215,-92.993,460
Marcedes Lewis,GBP,TE,11.78,0.73625,86,0.07,-71.923,333
Vyncint Smith,HOU,WR,11.76,0.735,166,0.65,-93.213,462
Kaden Smith,SFO,TE,11.7,0.73125,88,0.385,-72.003,335
Josh Bellamy,NYJ,WR,11.14,0.69625,167,0.08,-93.833,463
Byron Marshall,WAS,RB,11.04,0.69,120,0.345,-99.013,502
Geremy Davis,LAC,WR,10.82,0.67625,170,0.365,-94.153,469
Deontay Burnett,NYJ,WR,10.76,0.6725,171,0.76,-94.213,470
Blake Bortles,LAR,QB,10.694,0.668375,43,0.366,-258.254,605
Chase Daniel,CHI,QB,10.612,0.66325,44,0.573,-258.336,606
Trevon Wesco,NYJ,TE,10.3,0.64375,91,0.435,-73.403,347
Alexander Armah,CAR,RB,10.27,0.641875,124,0.39,-99.783,507
Richie James,SFO,WR,10.15,0.634375,172,0.395,-94.823,472
Gardner Minshew,JAC,QB,10.044,0.62775,45,0.153,-258.904,607
Tyrone Swoopes,SEA,TE,10.04,0.6275,92,0.455,-73.663,348
Blaine Gabbert,TBB,QB,10.034,0.627125,46,0.441,-258.914,608
Boston Scott,PHI,RB,9.95,0.621875,125,0.535,-100.103,514
Dare Ogunbowale,FA,RB,9.81,0.613125,126,0.81,-100.243,516
Brett Hundley,ARI,QB,9.748,0.60925,47,0.448,-259.2,609
Scott Simonson,NYG,TE,9.69,0.605625,93,0.36,-74.013,350
Gehrig Dieter,KCC,WR,9.66,0.60375,174,0.615,-95.313,475
Teddy Bridgewater,NOS,QB,9.438,0.589875,48,0.361,-259.51,610
Artavis Scott,LAC,WR,9.19,0.574375,175,0.515,-95.783,476
Trevor Siemian,NYJ,QB,9.162,0.572625,49,0.388,-259.786,611
Richard Rodgers,PHI,TE,9.03,0.564375,96,0.14,-74.673,355
Elijhaa Penny,NYG,RB,9.02,0.56375,127,0.085,-101.033,527
Robert Griffin III,BAL,QB,8.992,0.562,50,0.489,-259.956,612
Nick Bellore,SEA,RB,8.84,0.5525,130,0.1,-101.213,531
Jeffery Wilson,SFO,RB,8.82,0.55125,131,0.215,-101.233,532
Alize Mack,NOS,TE,8.75,0.546875,99,0.245,-74.953,359
Isaac Nauta,DET,TE,8.6,0.5375,100,0.23,-75.103,360
Paxton Lynch,SEA,QB,8.556,0.53475,51,0.422,-260.392,613
Karan Higdon,HOU,RB,8.55,0.534375,133,0.225,-101.503,539
Durham Smythe,MIA,TE,8.41,0.525625,101,0.09,-75.293,362
Dontrell Hilliard,CLE,RB,8.34,0.52125,134,0.255,-101.713,543
Cethan Carter,CIN,TE,8.31,0.519375,135,0.565,-101.743,544
Jaelen Strong,JAC,WR,8.2,0.5125,178,0.225,-96.773,481
Vince Mayle,LAC,TE,8.07,0.504375,105,0.515,-75.633,366
Tyrod Taylor,LAC,QB,7.764,0.48525,54,0.347,-261.184,616
D.J. Foster,ARI,RB,7.63,0.476875,137,0.27,-102.423,552
Cooper Rush,DAL,QB,7.506,0.469125,55,0.205,-261.442,617
Dalton Schultz,DAL,TE,7.45,0.465625,107,0.155,-76.253,368
Darvin Kidsy,WAS,WR,7.45,0.465625,182,0.085,-97.523,488
Damion Ratley,CLE,WR,7.39,0.461875,183,0.085,-97.583,489
David Fluellen,TEN,RB,7.35,0.459375,139,0.245,-102.703,557
Deonte Thompson,NYJ,WR,7.27,0.454375,185,0.205,-97.703,491
Chad Henne,KCC,QB,7.124,0.44525,58,0.55,-261.824,620
Tommylee Lewis,DET,WR,7.07,0.441875,186,0.045,-97.903,492
Malik Turner,FA,WR,7.06,0.44125,187,0.12,-97.913,493
Detrez Newsome,LAC,RB,7.04,0.44,141,0.865,-103.013,560
Andre Roberts,BUF,WR,6.99,0.436875,188,0.11,-97.983,494
Johnny Holton,PIT,WR,6.89,0.430625,189,0.045,-98.083,495
Jehu Chesson,WAS,WR,6.82,0.42625,191,0.415,-98.153,497
DeShone Kizer,GBP,QB,6.586,0.411625,59,0.053,-262.362,621
Brian Hoyer,NEP,QB,6.562,0.410125,60,0.08,-262.386,622
Lee Smith,BUF,TE,6.51,0.406875,110,0.375,-77.193,371
Jacoby Brissett,IND,QB,6.46,0.40375,62,0.121,-262.488,624
Colt McCoy,WAS,QB,6.418,0.401125,63,0.304,-262.53,625
Roosevelt Nix,PIT,RB,6.23,0.389375,142,0.15,-103.823,567
Tra Carson,GBP,RB,6.04,0.3775,144,0.22,-104.013,569
Darius Jennings,TEN,WR,6.02,0.37625,193,0.69,-98.953,501
Antony Auclair,TBB,TE,5.9,0.36875,112,0.46,-77.803,376
Samaje Perine,WAS,RB,5.82,0.36375,145,0.155,-104.233,570
Jamize Olawale,DAL,RB,5.81,0.363125,146,0.42,-104.243,571
Mike Glennon,OAK,QB,5.644,0.35275,66,0.167,-263.304,628
Matt Schaub,ATL,QB,5.57,0.348125,67,0.922,-263.378,629
Patrick DiMarco,BUF,RB,5.52,0.345,147,0.44,-104.533,572
Lance Lenoir,DAL,WR,5.47,0.341875,194,0.325,-99.503,505
Sean Mannion,MIN,QB,5.384,0.3365,68,2.393,-263.564,630
Kenjon Barner,ATL,RB,5.26,0.32875,148,0.385,-104.793,573
Tanner Gentry,CHI,WR,5.05,0.315625,197,0.13,-99.923,510
Braxton Miller,PHI,WR,4.94,0.30875,198,0.05,-100.033,511
Troymaine Pope,LAC,RB,4.9,0.30625,149,0.095,-105.153,574
River Cracraft,DEN,WR,4.9,0.30625,199,0.09,-100.073,512
Buddy Howell,HOU,RB,4.85,0.303125,150,0.215,-105.203,575
JoJo Natson,LAR,WR,4.74,0.29625,201,0.115,-100.233,515
Jerell Adams,HOU,TE,4.72,0.295,115,0.11,-78.983,390
Kalif Raymond,TEN,WR,4.65,0.290625,202,0.125,-100.323,517
Noah Brown,DAL,WR,4.45,0.278125,204,0.005,-100.523,519
Rashad Ross,CAR,WR,4.44,0.2775,205,0.055,-100.533,520
Dwayne Harris,OAK,WR,4.38,0.27375,207,0.015,-100.593,522
J'Mon Moore,GBP,WR,4.38,0.27375,208,0.105,-100.593,522
Ross Travis,IND,TE,4.24,0.265,118,0.025,-79.463,394
Gabe Holmes,IND,TE,4.22,0.26375,119,0.14,-79.483,395
Clive Walford,MIA,TE,4.21,0.263125,120,0.3,-79.493,396
Keon Hatcher,OAK,WR,4.2,0.2625,210,0.14,-100.773,524
Kevin White,ARI,WR,4.04,0.2525,212,0.085,-100.933,526
Joshua Perkins,PHI,TE,3.95,0.246875,121,0.09,-79.753,397
Jacob Hollister,SEA,TE,3.87,0.241875,122,0.025,-79.833,398
Taiwan Jones,HOU,RB,3.85,0.240625,156,0.12,-106.203,581
Caleb Wilson,ARI,TE,3.85,0.240625,123,0.02,-79.853,400
Daniel Brown,NYJ,TE,3.84,0.24,124,0.435,-79.863,401
De'Lance Turner,BAL,RB,3.81,0.238125,157,0.295,-106.243,582
Ray-Ray McCloud,BUF,WR,3.74,0.23375,214,0.06,-101.233,532
Isaiah Ford,MIA,WR,3.72,0.2325,215,0.085,-101.253,533
Keith Smith,OAK,RB,3.65,0.228125,158,0.315,-106.403,583
Auden Tate,CIN,WR,3.64,0.2275,216,0.06,-101.333,534
Juwann Winfree,DEN,WR,3.63,0.226875,217,0.12,-101.343,535
Javon Wims,CHI,WR,3.53,0.220625,218,0.055,-101.443,537
Victor Bolden,BUF,WR,3.49,0.218125,219,0.085,-101.483,538
Taquan Mizzell,CHI,RB,3.29,0.205625,160,0.205,-106.763,585
Jonathan Williams,IND,RB,3.19,0.199375,161,0.23,-106.863,586
Daurice Fountain,IND,WR,3.08,0.1925,224,0.04,-101.893,546
Devin Smith,DAL,WR,3.04,0.19,225,0,-101.933,547
Cedrick Wilson,DAL,WR,3.04,0.19,225,0.305,-101.933,547
Jeremy McNichols,TEN,RB,2.98,0.18625,162,0.09,-107.073,587
Trent Taylor,SFO,WR,2.82,0.17625,226,0.215,-102.153,548
Shelton Gibson,PHI,WR,2.54,0.15875,229,0.22,-102.433,553
Orson Charles,CLE,TE,2.48,0.155,127,0.385,-81.223,408
De'Angelo Henderson,NYJ,RB,2.41,0.150625,165,0.88,-107.643,590
Brittan Golden,NYG,WR,2.35,0.146875,230,0.065,-102.623,554
Rico Gathers,DAL,TE,2.35,0.146875,128,0.64,-81.353,411
Senorise Perry,BUF,RB,2.31,0.144375,166,0,-107.743,591
Quadree Henderson,NYJ,WR,2.29,0.143125,231,0.035,-102.683,555
Max McCaffrey,SFO,WR,2.28,0.1425,232,0.2,-102.693,556
Geno Smith,SEA,QB,2.07,0.129375,70,0,-266.878,632
Michael Floyd,BAL,WR,1.93,0.120625,234,0.155,-103.043,561
Will Tye,PHI,TE,1.84,0.115,129,0.31,-81.863,413
Charone Peake,NYJ,WR,1.81,0.113125,235,0.08,-103.163,562
Pharoh Cooper,ARI,WR,1.74,0.10875,236,0.08,-103.233,563
Krishawn Hogan,IND,WR,1.72,0.1075,237,0.26,-103.253,564
Darrell Daniels,ARI,TE,1.48,0.0925,131,0,-82.223,415
KhaDarel Hodge,LAR,WR,1.32,0.0825,239,0,-103.653,566
Damiere Byrd,ARI,WR,1.15,0.071875,240,0,-103.823,567
Dan Vitale,GBP,RB,0.75,0.046875,167,0,-109.303,592
 Dan Bailey,MIN,K,114,7.125,0,0,0,0
 Austin Seibert,CLE,K,114,7.125,0,0,0,0
 Adam Vinatieri,IND,K,112,7,0,0,0,0
 Jason Myers,SEA,K,112,7,0,0,0,0
 Robbie Gould,SF,K,110,6.875,0,0,0,0
 Stephen Gostkowski,NE,K,110,6.875,0,0,0,0
 Matt Gay,TB,K,110,6.875,0,0,0,0
 Harrison Butker,KC,K,109,6.8125,0,0,0,0
 Steven Hauschka,BUF,K,108,6.75,0,0,0,0
 Greg Zuerlein,LAR,K,108,6.75,0,0,0,0
 Eddy Pineiro,CHI,K,108,6.75,0,0,0,0
 Daniel Carlson,OAK,K,107,6.6875,0,0,0,0
 Michael Badgley,LAC,K,107,6.6875,0,0,0,0
 Chandler Catanzaro,NYJ,K,106,6.625,0,0,0,0
 Aldrick Rosas,NYG,K,106,6.625,0,0,0,0
 Dustin Hopkins,WAS,K,104,6.5,0,0,0,0
 Wil Lutz,NO,K,104,6.5,0,0,0,0
 Brandon McManus,DEN,K,101,6.3125,0,0,0,0
 Justin Tucker,BAL,K,100,6.25,0,0,0,0
 Jake Elliott,PHI,K,100,6.25,0,0,0,0
 Ka'imi Fairbairn,HOU,K,99,6.1875,0,0,0,0
 Giorgio Tavecchio,ATL,K,98,6.125,0,0,0,0
 Brett Maher,DAL,K,98,6.125,0,0,0,0
 Zane Gonzalez,ARI,K,98,6.125,0,0,0,0
 Mason Crosby,GB,K,97,6.0625,0,0,0,0
 Ryan Succop,TEN,K,97,6.0625,0,0,0,0
 Chris Boswell,PIT,K,97,6.0625,0,0,0,0
 Matt Prater,DET,K,96,6,0,0,0,0
 Cairo Santos,TB,K,96,6,0,0,0,0
 Greg Joseph,CLE,K,95,5.9375,0,0,0,0
 Graham Gano,CAR,K,94,5.875,0,0,0,0
 Josh Lambo,JAX,K,94,5.875,0,0,0,0
 Randy Bullock,CIN,K,92,5.75,0,0,0,0
 Jason Sanders,MIA,K,92,5.75,0,0,0,0
 Matthew McCrane,PIT,K,25,1.5625,0,0,0,0
 Sam Ficken,GB,K,1,0.0625,0,0,0,0
 Chris Blewitt,CHI,K,0,0,0,0,0,0
