Name,Team,Position,Age,Exp,nfl_id,esbid,ADP,AAV,Team
Buffalo Bills,BUF,DST,49,49,100003,0,148.83,1.14,BUF
Indianapolis Colts,IND,DST,49,49,100014,0,149.71,1,IND
Miami Dolphins,MIA,DST,49,49,100019,0,150.74,1,MIA
New England Patriots,NEP,DST,49,49,100021,0,130.46,1.12,NE
New York Jets,NYJ,DST,49,49,100024,0,149.8,1.11,NYJ
Cincinnati Bengals,CIN,DST,49,49,100006,0,150.79,0,CIN
Cleveland Browns,CLE,DST,49,49,100007,0,113.19,1.04,CLE
Tennessee Titans,TEN,DST,49,49,100012,0,150.4,1,TEN
Jacksonville Jaguars,JAC,DST,49,49,100015,0,80.87,1.48,JAX
Pittsburgh Steelers,PIT,DST,49,49,100027,0,145.65,1.06,PIT
Denver Broncos,DEN,DST,49,49,100009,0,127.64,1.01,DEN
Kansas City Chiefs,KCC,DST,49,49,100016,0,146.34,1.08,KC
Oakland Raiders,OAK,DST,49,49,100018,0,150.51,1,OAK
Los Angeles Chargers,LAC,DST,49,49,100028,0,74.49,2.03,LAC
Seattle Seahawks,SEA,DST,49,49,100030,0,147.45,1,SEA
Dallas Cowboys,DAL,DST,49,49,100008,0,142.21,1.1,DAL
Philadelphia Eagles,PHI,DST,49,49,100025,0,105.13,1,PHI
Arizona Cardinals,ARI,DST,49,49,100026,0,150.43,1,ARI
Washington Redskins,WAS,DST,49,49,100032,0,150.42,0,WAS
Chicago Bears,CHI,DST,49,49,100005,0,63.61,5.86,CHI
Detroit Lions,DET,DST,49,49,100010,0,150.43,1,DET
Green Bay Packers,GBP,DST,49,49,100011,0,149.32,1,GB
Minnesota Vikings,MIN,DST,49,49,100020,0,86.4,1.21,MIN
Tampa Bay Buccaneers,TBB,DST,49,49,100031,0,150.68,0,TB
Atlanta Falcons,ATL,DST,49,49,100001,0,150.35,1,ATL
Carolina Panthers,CAR,DST,49,49,100004,0,149.3,1,CAR
New Orleans Saints,NOS,DST,49,49,100022,0,132.59,1.06,NO
San Francisco 49ers,SFO,DST,49,49,100029,0,149.56,1.17,SF
Baltimore Ravens,BAL,DST,49,49,100002,0,77.28,1.65,BAL
Houston Texans,HOU,DST,49,49,100013,0,92.58,1.18,HOU
Adam Vinatieri,IND,K,47,23,2503471,VIN196019,102.34,1.02,IND
Roosevelt Nix,PIT,RB,27,5,2550235,NIX511473,151,0,PIT
Drew Brees,NOS,QB,40,18,2504775,BRE229498,63.54,3.04,NO
Sebastian Janikowski,FA,K,41,19,2504257,JAN400354,150.75,0,FA
Tom Brady,NEP,QB,42,19,2504211,BRA371156,121.12,1.74,NE
Josh McCown,FA,QB,40,17,2505076,MCC600777,150.99,0,FA
Matt Bryant,FA,K,44,17,2504797,BRY500226,150.8,0,FA
Jason Witten,DAL,TE,37,16,2505629,WIT559021,147.46,1.22,DAL
Antonio Gates,LAC,TE,39,16,2505299,GAT194627,150.89,1,FA
Eli Manning,NYG,QB,38,15,2505996,MAN473170,150.56,1.14,NYG
Larry Fitzgerald,ARI,WR,36,15,2506106,FIT437493,122.04,1.11,ARI
Philip Rivers,LAC,QB,38,15,2506121,RIV651634,124.42,1.4,LAC
Ben Roethlisberger,PIT,QB,37,15,2506109,ROE750381,123.26,1.33,PIT
Alex Smith,WAS,QB,35,14,2506340,SMI031126,150.94,1,WAS
Aaron Rodgers,GBP,QB,36,14,2506363,ROD339293,52.92,9.28,GB
Mike Nugent,FA,K,37,14,2506386,NUG461506,150.99,0,FA
Frank Gore,BUF,RB,36,14,2506404,GOR411171,150.67,1,BUF
Darren Sproles,FA,RB,36,14,2506467,SPR711296,150.89,1,FA
Ryan Fitzpatrick,MIA,QB,37,14,2506581,FIT792915,150.91,1,MIA
Robbie Gould,SFO,K,37,14,2506264,GOU258729,113.27,1.01,SF
Vernon Davis,WAS,TE,35,13,2495826,DAV785142,150.84,0,WAS
Marcedes Lewis,GBP,TE,35,13,2495888,LEW492053,150.99,0,GB
Stephen Gostkowski,NEP,K,35,13,2506922,GOS721266,90.49,1.16,NE
Delanie Walker,TEN,TE,35,13,2495966,WAL115671,139.14,1.26,TEN
Adrian Peterson,WAS,RB,34,12,2507164,PET260705,140.55,1.46,WAS
Marshawn Lynch,FA,RB,33,12,2495663,LYN442976,150.82,1,FA
Ted Ginn Jr.,NOS,WR,34,12,2507166,GIN403290,150.15,1,NO
Greg Olsen,CAR,TE,34,12,2495700,OLS094822,139.9,1.06,CAR
Mason Crosby,GBP,K,35,12,2507232,CRO369933,130.65,1,GB
Joe Flacco,DEN,QB,34,11,382,FLA009602,150.41,1,DEN
DeSean Jackson,PHI,WR,33,11,1581,JAC127681,134.4,1.03,PHI
Pierre Garcon,FA,WR,33,11,2346,GAR115573,150.99,0,FA
Danny Amendola,DET,WR,34,11,2649,AME359918,150.33,1,DET
Steven Hauschka,BUF,K,34,2019,2507374,HAU342462,150.65,0,BUF
Michael Crabtree,FA,WR,32,10,71269,CRA111040,150.95,0,FA
Mark Sanchez,FA,QB,33,10,79858,SAN091667,150.98,0,FA
Matthew Stafford,DET,QB,31,10,79860,STA134157,150.08,1.1,DET
LeSean McCoy,BUF,RB,31,10,79607,MCC620232,111.9,1.34,BUF
Jared Cook,NOS,TE,32,10,71265,COO152641,63.97,2.08,NO
Zach Miller,FA,TE,35,10,238457,MIL625333,150.98,0,FA
John Phillips,FA,TE,32,10,71435,PHI371340,150.99,0,FA
Julian Edelman,NEP,WR,33,10,238498,EDE425791,33.98,23.34,NE
Graham Gano,CAR,K,32,10,71309,GAN308500,149.68,1,CAR
Chase Daniel,CHI,QB,33,10,81284,DAN230354,150.99,0,CHI
Dez Bryant,FA,WR,31,9,497278,BRY336027,150.89,1,FA
Golden Tate,NYG,WR,31,9,497326,TAT245022,123.48,1.25,NYG
Jermaine Gresham,FA,TE,31,9,497238,GRE819895,150.97,0,FA
Brandon LaFell,FA,WR,33,9,497302,LAF184731,150.99,0,FA
Demaryius Thomas,NEP,WR,32,9,497328,THO095855,149.8,1,NE
LeGarrette Blount,FA,RB,33,9,497149,BLO626278,150.9,0,FA
Ed Dickson,SEA,TE,32,9,497224,DIC709336,150.93,0,SEA
Emmanuel Sanders,DEN,WR,32,9,497322,SAN295989,143.56,1.31,DEN
Andre Roberts,BUF,WR,31,9,497320,ROB102317,151,0,BUF
Jimmy Graham,GBP,TE,33,9,497236,GRA207087,144.29,1.4,GB
Chris Ivory,FA,RB,31,9,2507999,IVO253611,151,0,FA
Logan Paulsen,ATL,TE,32,9,2507828,PAU641214,150.99,0,ATL
A.J. Green,CIN,WR,31,8,2495450,GRE034604,29.93,34.83,CIN
Blaine Gabbert,TBB,QB,30,8,2495441,GAB221145,151,1,TB
Julio Jones,ATL,WR,30,8,2495454,JON640315,11.1,58.03,ATL
Cam Newton,CAR,QB,30,8,2495455,NEW693984,72.23,2.19,CAR
Torrey Smith,CAR,WR,30,8,2495459,SMI344958,150.96,1,CAR
Jacquizz Rodgers,FA,RB,29,8,2495471,ROD369979,150.97,0,FA
Randall Cobb,DAL,WR,29,8,2495448,COB365535,149.65,1,DAL
Kyle Rudolph,MIN,TE,30,8,2495438,RUD559717,136.26,1.66,MIN
Andy Dalton,CIN,QB,32,8,2495143,DAL659900,150.6,1,CIN
Lance Kendricks,FA,TE,31,8,2495187,KEN102780,150.98,0,FA
Taiwan Jones,HOU,RB,31,8,2495467,JON731670,151,0,HOU
Bilal Powell,NYJ,RB,31,8,2495328,POW162772,150.94,2.5,NYJ
Anthony Sherman,KCC,RB,31,8,2495340,SHE644991,150.94,0,KC
Dion Lewis,TEN,RB,29,8,2495469,LEW218646,149.54,1,TEN
Lee Smith,BUF,TE,32,8,2495347,SMI480240,150.99,0,BUF
Charles Clay,ARI,TE,30,8,2495139,CLA715825,150.88,0,ARI
Dwayne Harris,OAK,WR,32,8,2495159,HAR376781,150.99,0,OAK
Aldrick Robinson,CAR,WR,31,8,2495331,ROB365875,150.98,0,CAR
Tyrod Taylor,LAC,QB,30,8,2495240,TAY764868,150.93,1,LAC
Virgil Green,LAC,TE,31,8,2495288,GRE378950,150.97,0,LAC
Kai Forbath,FA,K,32,8,2495150,FOR007550,150.98,0,FA
Dan Bailey,MIN,K,31,8,2495259,BAI159977,149.27,1,MIN
Doug Baldwin,FA,WR,31,8,2530747,BAL312014,150.8,1,FA
Andrew Luck,IND,QB,30,7,2533031,LUC524055,51.32,12.4,IND
Robert Griffin III,BAL,QB,29,7,2533033,GRI283140,150.96,0,BAL
Nick Foles,JAC,QB,30,7,2532842,FOL058566,148.95,1,JAX
Kirk Cousins,MIN,QB,31,7,2532820,COU709400,147.32,1.26,MIN
Brock Osweiler,FA,QB,29,7,2533436,OSW479182,150.98,0,FA
Russell Wilson,SEA,QB,31,7,2532975,WIL777781,63.19,3.37,SEA
Lamar Miller,HOU,RB,28,7,2533034,MIL373118,84.67,1.99,HOU
Alshon Jeffery,PHI,WR,29,7,2533039,JEF498860,90.83,1.6,PHI
Mohamed Sanu,ATL,WR,30,7,2533040,SAN808447,147.45,1.56,ATL
T.Y. Hilton,IND,WR,30,7,2532865,HIL775449,24.53,40.05,IND
Jarius Wright,CAR,WR,30,7,2532978,WRI391959,150.98,0,CAR
Brian Quick,WAS,WR,30,7,2532933,QUI043372,150.99,0,WAS
Travis Benjamin,LAC,WR,30,7,2532790,BEN162218,150.95,1,LAC
Marvin Jones,DET,WR,29,7,2532884,JON601697,106.28,1.32,DET
Rhett Ellison,NYG,TE,31,7,2532835,ELL717708,150.99,0,NYG
Randy Bullock,CIN,K,30,7,2533444,BUL521842,150.92,0,CIN
Alfred Morris,FA,RB,31,7,2533457,MOR317547,150.98,0,FA
Rishard Matthews,NOS,WR,30,7,2532903,MAT576281,150.99,0,NO
Derek Carrier,OAK,TE,29,7,2534241,CAR471726,150.99,0,OAK
Case Keenum,WAS,QB,31,7,2532888,KEE690598,150.91,0,WAS
Cole Beasley,BUF,WR,30,7,2535698,BEA434808,150.59,1,BUF
Justin Tucker,BAL,K,30,7,2536340,TUC224643,88.47,1.16,BAL
Travaris Cadet,FA,RB,30,7,2535890,CAD290360,150.98,0,FA
Jamize Olawale,DAL,RB,30,7,2536044,OLA706032,150.99,0,DAL
Austin Davis,FA,QB,30,7,2533349,DAV164136,150.99,0,FA
Garrett Celek,SFO,TE,31,7,2534820,CEL270111,150.95,0,SF
Patrick DiMarco,BUF,RB,30,8,2530763,DIM110572,150.98,0,BUF
James Develin,NEP,RB,31,9,2508101,DEV145356,150.99,0,NE
Geno Smith,SEA,QB,29,6,2539335,SMI269700,150.96,0,SEA
E.J. Manuel,FA,QB,29,6,2539228,MAN738705,151,0,FA
Landry Jones,FA,QB,30,6,2539287,JON565403,150.99,0,FA
Kenjon Barner,ATL,RB,30,6,2539289,BAR236353,150.99,0,ATL
Rex Burkhead,NEP,RB,29,6,2539265,BUR268979,150.49,1,NE
Kerwynn Williams,FA,RB,28,6,2539980,WIL407286,151,0,FA
Theo Riddick,DET,RB,28,6,2540020,RID187949,150.8,1,DET
Le'Veon Bell,NYJ,RB,27,6,2540175,BEL474300,7.19,58.3,NYJ
Giovani Bernard,CIN,RB,28,6,2540156,BER219765,150.67,1,CIN
Spencer Ware,IND,RB,28,6,2540204,WAR371408,150.95,0,IND
Tavon Austin,DAL,WR,28,6,2539336,AUS659596,150.9,1,DAL
Keenan Allen,LAC,WR,27,6,2540154,ALL532966,25.76,36.84,LAC
Cordarrelle Patterson,CHI,WR,28,6,2540145,PAT387075,150.9,0,CHI
Kenny Stills,MIA,WR,27,6,2540202,STI417540,150.52,1,MIA
DeAndre Hopkins,HOU,WR,27,6,2540165,HOP161500,8.14,62.04,HOU
Marquise Goodwin,SFO,WR,29,6,2539964,GOO681722,149.82,1,SF
Jordan Reed,WAS,TE,29,6,2540160,REE302847,130.82,1.22,WAS
Tyler Eifert,CIN,TE,29,6,2540148,EIF131143,150.17,1,CIN
Levine Toilolo,SFO,TE,28,6,2540203,TOI581408,150.97,0,SF
Vance McDonald,PIT,TE,29,6,2540215,MCD589658,79.32,1.55,PIT
Giorgio Tavecchio,ATL,K,29,7,2535686,TAV164481,150.11,1,ATL
Luke Willson,OAK,TE,29,6,2541199,WIL747168,150.93,0,OAK
Dustin Hopkins,WAS,K,29,6,2539227,HOP165345,150.71,0,WAS
Latavius Murray,NOS,RB,29,6,2541161,MUR671046,110.79,1.24,NO
Brice Butler,MIA,WR,29,6,2541388,BUT116760,150.98,0,MIA
Tommy Bohanon,JAC,RB,29,6,2540225,BOH116572,151,0,FA
Benny Cunningham,JAC,RB,29,6,2541544,CUN106619,150.98,0,JAX
Demetrius Harris,CLE,TE,28,6,2541187,HAR363756,150.96,0,CLE
C.J. Anderson,DET,RB,28,6,2540269,AND163330,150.2,1,DET
Jaron Brown,SEA,WR,29,6,2541966,BRO486303,150.94,0,SEA
Jack Doyle,IND,TE,29,6,2540232,DOY403968,148.86,1.21,IND
Teddy Bridgewater,NOS,QB,27,5,2543465,BRI129168,150.88,0,NO
Blake Bortles,LAR,QB,28,5,2543477,BOR650964,150.93,0,LA
Jeremy Hill,FA,RB,27,5,2543603,HIL407410,150.98,0,FA
Carlos Hyde,KCC,RB,29,5,2543743,HYD402541,135.4,1.06,KC
Devonta Freeman,ATL,RB,27,5,2543583,FRE174508,33,31.48,ATL
Sammy Watkins,KCC,WR,26,5,2543457,WAT270480,79,2.2,KC
Marqise Lee,JAC,WR,28,5,2543475,LEE466282,150.69,1,JAX
Kelvin Benjamin,FA,WR,28,5,2543471,BEN150538,150.97,0,FA
Brandin Cooks,LAR,WR,26,5,2543498,COO299382,44.45,7.56,LA
Davante Adams,GBP,WR,27,5,2543495,ADA218591,9.77,60.77,GB
Donte Moncrief,PIT,WR,26,5,2543614,MON117004,149.88,1,PIT
Allen Robinson,CHI,WR,26,5,2543509,ROB365982,94.83,1.45,CHI
Odell Beckham,CLE,WR,27,5,2543496,BEC573252,16.06,52.46,CLE
Jarvis Landry,CLE,WR,27,5,2543488,LAN163029,77.24,2.44,CLE
Paul Richardson,WAS,WR,27,5,2543491,RIC593564,150.93,1,WAS
T.J. Jones,FA,WR,27,5,2543836,JON731255,151,0,FA
Martavis Bryant,FA,WR,28,5,2543572,BRY499889,151,0,FA
Bruce Ellington,FA,WR,28,5,2543646,ELL164961,150.99,0,FA
Eric Ebron,IND,TE,26,5,2543466,EBR474619,60.31,2.17,IND
Trey Burton,CHI,TE,28,5,2550284,BUR817654,138.14,1.04,CHI
Jerick McKinnon,SFO,RB,27,5,2543715,MCK656764,121.96,1.15,SF
Richard Rodgers,PHI,TE,27,5,2550313,ROD493098,150.94,0,PHI
David Fales,DET,QB,29,5,2543751,FAL381917,151,0,DET
Quincy Enunwa,NYJ,WR,27,5,2543828,ENU444955,150.9,1,NYJ
Willie Snead,BAL,WR,27,5,2550256,SNE115447,150.86,1,BAL
Dontrelle Inman,NEP,WR,30,6,2530700,INM264861,151,0,NE
Chandler Catanzaro,NYJ,K,28,5,2550325,CAT093927,150.6,1,NYJ
Cody Parkey,FA,K,27,5,2550380,PAR471800,150.96,1,FA
Taylor Gabriel,CHI,WR,28,5,2550617,GAB627060,150.81,0,CHI
Rashad Ross,CAR,WR,29,6,2541940,ROS672152,150.99,0,CAR
Keith Smith,OAK,RB,27,5,2550400,SMI449995,150.98,0,OAK
Cameron Brate,TBB,TE,28,5,2550656,BRA663798,150.85,0,TB
Scott Simonson,NYG,TE,27,5,2550599,SIM449869,151,0,NYG
Marcus Mariota,TEN,QB,26,4,2552466,MAR186347,150.47,0,TEN
Sean Mannion,MIN,QB,27,4,2552576,MAN548238,150.99,0,MIN
Todd Gurley,LAR,RB,25,4,2552475,GUR000000,8.39,62.49,LA
Melvin Gordon,LAC,RB,26,4,2552469,GOR275321,6.39,62,LAC
Tevin Coleman,SFO,RB,26,4,2552453,COL359050,97.74,1.39,SF
Jay Ajayi,FA,RB,26,4,2552582,AJA771256,150.69,1,FA
Ameer Abdullah,MIN,RB,26,4,2552374,ABD647726,150.88,0,MIN
Duke Johnson,CLE,RB,26,4,2552461,JOH000009,150.24,1,CLE
Javorius Allen,NOS,RB,28,4,2552631,ALL469092,150.98,1,NO
Amari Cooper,DAL,WR,25,4,2552487,COO487703,30.07,32.17,DAL
DeVante Parker,MIA,WR,26,4,2552409,PAR226609,150.71,1.33,MIA
Kevin White,ARI,WR,27,4,2553432,WHI315610,150.98,0,ARI
Jaelen Strong,JAC,WR,25,4,2552463,STR627834,150.99,0,CLE
Nelson Agholor,PHI,WR,26,4,2552600,AGH474619,150.19,1,PHI
Devin Smith,DAL,WR,27,4,2553434,SMI202710,150.98,0,DAL
Jamison Crowder,NYJ,WR,26,4,2552415,CRO697273,150.5,1.67,NYJ
Stefon Diggs,MIN,WR,26,4,2552608,DIG218895,32.56,27.26,MIN
Phillip Dorsett,NEP,WR,26,4,2552424,DOR488199,150.82,0,NE
Vince Mayle,LAC,TE,28,4,2552431,MAY564719,150.98,0,LAC
Breshad Perriman,TBB,WR,26,4,2552597,PER440170,150.95,0,TB
Maxx Williams,ARI,TE,25,4,2552468,WIL436992,151,0,ARI
Jeff Heuerman,DEN,TE,27,4,2552399,HEU190731,150.96,0,DEN
Clive Walford,MIA,TE,28,4,2552397,WAL062390,151,0,MIA
Jesse James,DET,TE,25,4,2552633,JAM239797,150.76,0,DET
Ty Montgomery,NYJ,RB,26,4,2552429,MON677133,150.83,0,NYJ
J.J. Nelson,OAK,WR,27,4,2552656,NEL488051,150.92,1,OAK
Geremy Davis,LAC,WR,27,4,2552654,DAV342290,150.99,0,LAC
Neal Sterling,KCC,TE,27,4,2553451,STE550563,150.99,0,KC
Geoff Swaim,JAC,TE,26,4,2553454,SWA047065,150.98,0,JAX
Malcolm Brown,LAR,RB,26,4,2552382,BRO550137,150.91,0,LA
Tyrell Williams,OAK,WR,27,4,2553913,WIL547641,149.63,1.56,OAK
Raheem Mostert,SFO,RB,27,4,2553728,MOS822492,151,0,SF
Damiere Byrd,ARI,WR,26,4,2553499,BYR127180,150.98,0,ARI
Seth Roberts,BAL,WR,28,5,2550597,ROB240370,150.96,0,BAL
Carson Wentz,PHI,QB,27,3,2555259,WEN615770,108.89,1.62,PHI
Dak Prescott,DAL,QB,26,3,2555260,PRE285723,133.05,1.53,DAL
Ezekiel Elliott,DAL,RB,24,3,2555224,ELL289284,2.54,70.77,DAL
Devontae Booker,DEN,RB,27,3,2555223,BOO019902,150.96,0,DEN
Kenyan Drake,MIA,RB,25,3,2555230,DRA280410,75.08,2.72,MIA
Kenneth Dixon,BAL,RB,25,3,2555229,DIX440855,150.91,1,BAL
Wendell Smallwood,PHI,RB,25,3,2555461,SMA757345,150.96,0,PHI
Peyton Barber,TBB,RB,25,3,2556466,BAR077733,118.73,1.14,TB
Laquon Treadwell,MIN,WR,24,3,2555214,TRE425415,150.89,0,MIN
Corey Coleman,NYG,WR,25,3,2555333,COL232728,150.96,0,NYG
Will Fuller,HOU,WR,25,3,2555346,FUL503598,105.07,1.26,HOU
Roger Lewis,FA,WR,26,3,2556592,LEW642806,150.97,0,FA
Braxton Miller,PHI,WR,27,3,2555348,MIL146472,151,0,PHI
Rashard Higgins,CLE,WR,25,3,2555468,HIG322107,150.88,0,CLE
Tajae Sharpe,TEN,WR,25,3,2555317,SHA495155,151,0,TEN
Sterling Shepard,NYG,WR,26,3,2555295,SHE495754,107.35,1.26,NYG
Pharoh Cooper,ARI,WR,24,3,2555419,COO679646,151,0,ARI
Charone Peake,NYJ,WR,27,3,2555477,PEA150300,150.99,0,NYJ
Hunter Henry,LAC,TE,25,3,2555341,HEN617052,54.89,2.97,LAC
Jerell Adams,HOU,TE,27,3,2555311,ADA400343,150.98,0,HOU
Joshua Perkins,PHI,TE,26,3,2556444,PER222525,150.98,1,PHI
Demarcus Robinson,KCC,WR,25,3,2555478,ROB399065,150.78,1,KC
Tyreek Hill,KCC,WR,25,3,2556214,HIL628694,69.01,2.89,KC
Temarrick Hemingway,CAR,TE,26,3,2555486,HEM189859,151,0,CAR
Jakeem Grant,MIA,WR,27,3,2556190,GRA443889,150.99,0,MIA
Rico Gathers,DAL,TE,25,3,2556375,GAT444006,150.97,0,DAL
Ka'imi Fairbairn,HOU,K,25,3,2556521,FAI144264,82.32,1.52,HOU
Ross Travis,IND,TE,26,4,2554630,TRA542942,151,0,IND
Max McCaffrey,SFO,WR,25,3,2556814,MCC039448,151,1,SF
Jalen Richard,OAK,RB,26,3,2556885,RIC215247,150.47,1,OAK
Maurice Harris,NEP,WR,27,3,2556404,HAR485163,150.98,0,NE
Robby Anderson,NYJ,WR,26,3,2556462,AND460305,101.75,1.35,NYJ
Wil Lutz,NOS,K,25,3,2556601,LUT811045,88.83,1.19,NO
Deshaun Watson,HOU,QB,24,2,2558063,WAT338355,53.68,7,HOU
Mitchell Trubisky,CHI,QB,25,2,2558008,TRU215336,145.14,2.17,CHI
Nathan Peterman,OAK,QB,25,2,2558191,PET071806,150.92,0,OAK
Dalvin Cook,MIN,RB,24,2,2557991,COO047079,22.27,41.59,MIN
Leonard Fournette,JAC,RB,24,2,2557973,FOU564970,27.31,37.01,JAX
Christian McCaffrey,CAR,RB,23,2,2557997,MCC035988,3.87,68.03,CAR
Alvin Kamara,NOS,RB,23,2,2558019,KAM244058,3.3,70.84,NO
D'Onta Foreman,HOU,RB,23,2,2557994,FOR392618,147.05,1.02,HOU
Wayne Gallman,NYG,RB,25,2,2557952,GAL649066,150.95,0,NYG
Kareem Hunt,CLE,RB,24,2,2557917,HUN308934,119.67,1.6,CLE
Jamaal Williams,GBP,RB,24,2,2558204,WIL328269,150.35,1,GB
Elijah McGuire,NYJ,RB,25,2,2557934,MCG791501,150.94,0,NYJ
JuJu Smith-Schuster,PIT,WR,23,2,2558149,SMI829709,17.74,50.96,PIT
Curtis Samuel,CAR,WR,23,2,2558066,SAM633285,145.27,1.1,CAR
Dede Westbrook,JAC,WR,26,2,2557895,WES551470,126.87,1.09,JAX
Malachi Dupre,FA,WR,24,2,2558095,DUP426913,150.99,0,FA
Isaiah Ford,MIA,WR,23,2,2558071,FOR208311,150.99,0,MIA
Cooper Kupp,LAR,WR,26,2,2557898,KUP534597,50.47,9.09,LA
Amara Darboh,SEA,WR,25,2,2557905,DAR032327,151,0,SEA
Shelton Gibson,PHI,WR,24,2,2558258,GIB771244,151,0,PHI
Noah Brown,DAL,WR,22,2,2558091,BRO567406,150.99,0,DAL
Zay Jones,BUF,WR,24,2,2557863,JON403726,150.83,1,BUF
O.J. Howard,TBB,TE,25,2,2557856,HOW308864,58.26,2.11,TB
Evan Engram,NYG,TE,25,2,2557858,ENG726325,50.95,5.55,NYG
Jake Butt,DEN,TE,24,2,2557859,BUT702407,150.94,0,DEN
Bucky Hodges,PIT,TE,24,2,2558011,HOD477185,150.99,0,FA
Jonnu Smith,TEN,TE,24,2,2558207,SMI443054,150.99,0,TEN
Marlon Mack,IND,RB,23,2,2558123,MAC338783,40.29,18.64,IND
Gerald Everett,LAR,TE,25,2,2557889,EVE166115,150.79,0,LA
Mo Alie-Cox,IND,TE,26,2,2558832,ALI177980,150.99,1,IND
Chad Williams,ARI,WR,25,2,2558208,WIL179904,150.98,0,ARI
Tarik Cohen,CHI,RB,24,2,2558250,COH427642,73.98,2.61,CHI
George Kittle,SFO,TE,26,2,2558266,KIT388290,31.83,22.64,SF
Trent Taylor,SFO,WR,25,2,2558202,TAY758512,150.99,0,SF
Zane Gonzalez,ARI,K,24,2,2558178,GON750924,150.84,1,ARI
Harrison Butker,KCC,K,24,2,2558245,BUT061642,84.5,1.34,KC
Tim Patrick,DEN,WR,26,2,2558985,PAT283375,151,0,DEN
Ricky Seals-Jones,ARI,TE,24,2,2559248,SEA449742,150.97,0,ARI
Jacob Hollister,SEA,TE,26,2,2558956,HOL292467,151,0,SEA
Tyrone Swoopes,SEA,TE,25,2,2559263,SWO543222,151,0,SEA
Keelan Cole,JAC,WR,26,2,2559153,COL130738,150.9,0,JAX
Taysom Hill,NOS,QB,29,2,2558954,HIL609597,150.91,0,NO
JoJo Natson,LAR,WR,25,3,2558905,0T573006,150.99,0,LA
Bobo Wilson,TBB,WR,24,2,2559013,WIL726570,151,0,TB
J.T. Barrett,NOS,QB,24,1,2560969,BAR623192,150.98,0,NO
Ronald Jones,TBB,RB,22,1,2560770,JON705925,135.18,1.02,TB
D.J. Moore,CAR,WR,22,1,2560813,MOO272423,90.61,1.7,CAR
Keke Coutee,HOU,WR,22,1,2561029,COU751041,147.17,1.02,HOU
Ito Smith,ATL,RB,24,1,2559924,SMI342780,142.89,1.02,ATL
Boston Scott,PHI,RB,24,1,2561146,SCO101831,150.98,0,PHI
Trenton Cannon,NYJ,RB,25,1,2561137,CAN678301,150.97,0,NYJ
Gus Edwards,BAL,RB,24,1,2561324,EDW471180,150.77,1,BAL
Deontez Alexander,DET,WR,23,1,2561573,ALE221247,150.98,0,DET
River Cracraft,DEN,WR,25,2,2559485,CRA117607,151,0,DEN
Dontrell Hilliard,CLE,RB,24,1,2561461,HIL714536,150.99,0,CLE
Brett Maher,DAL,K,30,2,2540243,MAH294385,145.2,1,DAL
Johnny Mundt,LAR,TE,25,2,2558875,MUN312153,150.99,0,LA
KhaDarel Hodge,LAR,WR,24,1,2561653,HOD250493,151,0,LA
Kyler Murray,ARI,QB,22,0,2562382,MUR670413,124.56,1.82,ARI
Daniel Jones,NYG,QB,22,0,2562299,JON165462,150.93,1,NYG
Tyree Jackson,BUF,QB,22,0,2562435,JAC611082,150.98,0,BUF
Damien Harris,NEP,RB,22,0,2562281,HAR311469,150.2,2,NE
Karan Higdon,HOU,RB,0,0,2562400,HIG077058,151,0,HOU
Myles Gaskin,MIA,RB,22,0,2562270,GAS211909,151,0,MIA
Bryce Love,WAS,RB,22,0,2562406,LOV044766,150.91,0,WAS
Justice Hill,BAL,RB,22,0,2562407,HIL326301,150.75,1,BAL
Darrell Henderson,LAR,RB,22,0,2562574,HEN054456,106.95,1.4,LA
Rodney Anderson,CIN,RB,0,0,2562221,AND471841,150.97,0,CIN
DK Metcalf,SEA,WR,22,0,2562685,MET363377,125.06,1.27,SEA
Riley Ridley,CHI,WR,23,0,2562713,RID655571,150.77,0,CHI
Hakeem Butler,ARI,WR,23,0,2562491,BUT161833,150.8,0,ARI
JJ Arcega-Whiteside,PHI,WR,0,0,2562466,ARC336505,150.85,1,PHI
Terry McLaurin,WAS,WR,23,0,2562489,MCL278328,150.95,0,WAS
Parris Campbell,IND,WR,22,0,2562495,CAM230411,148.63,2.38,IND
Mecole Hardman,KCC,WR,21,0,2562580,HAR069520,135.51,1.21,KC
Gary Jennings,SEA,WR,0,0,2562292,JEN478992,150.98,0,SEA
Preston Williams,MIA,WR,22,0,2562805,WIL469697,150.99,0,MIA
Deebo Samuel,SFO,WR,23,0,2562721,SAM636097,150.23,1,SF
Alize Mack,NOS,TE,22,0,2562307,MAC220396,150.99,0,NO
Foster Moreau,OAK,TE,22,0,2562317,MOR096402,151,0,OAK
Juwann Winfree,DEN,WR,23,0,2562956,WIN164177,150.99,0,DEN
Darwin Thompson,KCC,RB,0,0,2562832,THO510348,150.9,1,KC
Cullen Gillaspia,HOU,RB,24,0,2562906,GIL372636,151,0,HOU
Kerrith Whyte,CHI,RB,23,0,2562830,WHY415291,150.99,0,CHI
Reece Horn,MIA,WR,26,0,2557032,HOR165978,151,0,MIA
Wes Hills,ARI,RB,24,0,2562831,HIL752674,150.99,0,ARI
